Protocol,Operation,Mean_us,Median_us,Min_us,Max_us,StdDev_us,P95_us,P99_us,CI_Lower,CI_Upper,Platform
Classic NTOR,KeyGen,25.85,25.0,24.0,115.0,5.67,31.0,53.0,25.49,26.2,WSL2 (x86_64)
Classic NTOR,Full Handshake,74.48,72.0,71.0,155.0,7.95,85.0,119.0,73.99,74.98,WSL2 (x86_64)
Classic NTOR,3-Hop Circuit,221.83,216.0,213.0,941.0,28.05,243.0,284.0,220.09,223.57,WSL2 (x86_64)
PQ-NTOR,KeyGen,5.78,6.0,5.0,33.0,1.41,6.0,8.0,5.69,5.86,WSL2 (x86_64)
PQ-NTOR,Client Create,5.78,6.0,5.0,24.0,1.15,6.0,8.0,5.71,5.85,WSL2 (x86_64)
PQ-NTOR,Server Reply,13.93,14.0,13.0,51.0,2.19,15.0,23.0,13.79,14.06,WSL2 (x86_64)
PQ-NTOR,Client Finish,11.99,11.0,11.0,336.0,10.37,12.0,20.0,11.34,12.63,WSL2 (x86_64)
PQ-NTOR,Full Handshake,32.1,31.0,30.0,144.0,6.13,40.0,57.0,31.72,32.48,WSL2 (x86_64)
PQ-NTOR,3-Hop Circuit,96.67,92.0,91.0,342.0,15.24,118.0,157.0,95.72,97.61,WSL2 (x86_64)
Hybrid NTOR,KeyGen,32.06,31.0,30.0,188.0,6.84,39.0,58.0,31.64,32.49,WSL2 (x86_64)
Hybrid NTOR,Client Create,31.85,31.0,30.0,88.0,4.76,39.0,53.0,31.55,32.14,WSL2 (x86_64)
Hybrid NTOR,Server Reply,91.42,88.0,87.0,378.0,14.77,109.0,139.0,90.5,92.33,WSL2 (x86_64)
Hybrid NTOR,Client Finish,63.73,61.0,60.0,231.0,9.9,80.0,103.0,63.12,64.34,WSL2 (x86_64)
Hybrid NTOR,Full Handshake,192.37,183.0,178.0,479.0,25.39,239.0,288.0,190.79,193.94,WSL2 (x86_64)
Hybrid NTOR,3-Hop Circuit,573.79,554.0,535.0,1478.0,66.81,677.0,876.0,569.65,577.93,WSL2 (x86_64)
Classic NTOR,KeyGen,108.31,108.0,107.0,265.0,6.37,109.0,115.0,107.92,108.71,Phytium (ARM64)
Classic NTOR,Full Handshake,457.72,456.0,454.0,903.0,16.33,462.0,504.0,456.71,458.74,Phytium (ARM64)
Classic NTOR,3-Hop Circuit,1371.43,1367.0,1364.0,1591.0,15.19,1376.0,1452.0,1370.49,1372.37,Phytium (ARM64)
PQ-NTOR,KeyGen,46.42,46.0,46.0,57.0,0.96,47.0,53.0,46.37,46.48,Phytium (ARM64)
PQ-NTOR,Client Create,46.23,46.0,45.0,126.0,2.68,47.0,52.0,46.06,46.39,Phytium (ARM64)
PQ-NTOR,Server Reply,69.76,69.5,69.0,160.0,3.07,70.0,76.0,69.57,69.95,Phytium (ARM64)
PQ-NTOR,Client Finish,63.12,63.0,62.0,107.0,1.75,65.0,69.0,63.01,63.23,Phytium (ARM64)
PQ-NTOR,Full Handshake,181.0,180.0,179.0,267.0,5.21,187.0,189.0,180.68,181.33,Phytium (ARM64)
PQ-NTOR,3-Hop Circuit,543.77,541.0,539.0,782.0,12.08,549.0,621.0,543.02,544.52,Phytium (ARM64)
Hybrid NTOR,KeyGen,156.54,156.0,154.0,364.0,9.93,158.0,164.0,155.92,157.15,Phytium (ARM64)
Hybrid NTOR,Client Create,157.87,156.0,155.0,238.0,4.67,162.0,167.0,157.58,158.16,Phytium (ARM64)
Hybrid NTOR,Server Reply,528.67,527.0,525.0,617.0,8.97,534.0,602.0,528.12,529.23,Phytium (ARM64)
Hybrid NTOR,Client Finish,412.91,412.0,411.0,496.0,7.49,418.0,423.0,412.44,413.37,Phytium (ARM64)
Hybrid NTOR,Full Handshake,1099.78,1096.0,1094.0,1187.0,12.05,1105.0,1180.0,1099.03,1100.52,Phytium (ARM64)
Hybrid NTOR,3-Hop Circuit,3300.78,3294.0,3285.0,3702.0,26.87,3374.0,3385.0,3299.11,3302.44,Phytium (ARM64)
