Protocol,Operation,Mean_us,Median_us,Min_us,Max_us,StdDev_us,P95_us,P99_us,CI_Lower,CI_Upper
Classic NTOR,KeyGen,25.85,25.00,24.00,115.00,5.67,31.00,53.00,25.49,26.20
Classic NTOR,Full Handshake,74.48,72.00,71.00,155.00,7.95,85.00,119.00,73.99,74.98
Classic NTOR,3-Hop Circuit,221.83,216.00,213.00,941.00,28.05,243.00,284.00,220.09,223.57
PQ-NTOR,KeyGen,5.78,6.00,5.00,33.00,1.41,6.00,8.00,5.69,5.86
PQ-NTOR,Client Create,5.78,6.00,5.00,24.00,1.15,6.00,8.00,5.71,5.85
PQ-NTOR,Server Reply,13.93,14.00,13.00,51.00,2.19,15.00,23.00,13.79,14.06
PQ-NTOR,Client Finish,11.99,11.00,11.00,336.00,10.37,12.00,20.00,11.34,12.63
PQ-NTOR,Full Handshake,32.10,31.00,30.00,144.00,6.13,40.00,57.00,31.72,32.48
PQ-NTOR,3-Hop Circuit,96.67,92.00,91.00,342.00,15.24,118.00,157.00,95.72,97.61
Hybrid NTOR,KeyGen,32.06,31.00,30.00,188.00,6.84,39.00,58.00,31.64,32.49
Hybrid NTOR,Client Create,31.85,31.00,30.00,88.00,4.76,39.00,53.00,31.55,32.14
Hybrid NTOR,Server Reply,91.42,88.00,87.00,378.00,14.77,109.00,139.00,90.50,92.33
Hybrid NTOR,Client Finish,63.73,61.00,60.00,231.00,9.90,80.00,103.00,63.12,64.34
Hybrid NTOR,Full Handshake,192.37,183.00,178.00,479.00,25.39,239.00,288.00,190.79,193.94
Hybrid NTOR,3-Hop Circuit,573.79,554.00,535.00,1478.00,66.81,677.00,876.00,569.65,577.93
