topology_id,topology_name,run_id,protocol,start_time,end_time,duration_s,success,exit_code,satellite_delay_ms,satellite_distance_km
1,"Z1 Up-1 (Direct Uplink)",1,PQ-NTOR,1763711435.4233282,1763711487.2076561,51.7843279838562,true,0,9.22,2764.6
1,"Z1 Up-1 (Direct Uplink)",2,PQ-NTOR,1763711494.978513,1763711547.2002046,52.221691608428955,true,0,9.09,2725.7
1,"Z1 Up-1 (Direct Uplink)",3,PQ-NTOR,1763711554.9277046,1763711606.7321556,51.80445098876953,true,0,8.97,2687.8
1,"Z1 Up-1 (Direct Uplink)",4,PQ-NTOR,1763711614.3786492,1763711666.8226128,52.44396352767944,true,0,8.84,2650.8
1,"Z1 Up-1 (Direct Uplink)",5,PQ-NTOR,1763711674.4659064,1763711726.9677703,52.501863956451416,true,0,8.72,2614.9
1,"Z1 Up-1 (Direct Uplink)",6,PQ-NTOR,1763711734.6119025,1763711786.8292356,52.2173330783844,true,0,8.61,2580.1
1,"Z1 Up-1 (Direct Uplink)",7,PQ-NTOR,1763711794.4761634,1763711847.3392375,52.86307406425476,true,0,8.49,2546.3
1,"Z1 Up-1 (Direct Uplink)",8,PQ-NTOR,1763711854.9869854,1763711906.8982825,51.911297082901,true,0,8.39,2513.8
1,"Z1 Up-1 (Direct Uplink)",9,PQ-NTOR,1763711914.5220425,1763711966.3903055,51.86826300621033,true,0,8.28,2482.5
1,"Z1 Up-1 (Direct Uplink)",10,PQ-NTOR,1763711974.0106273,1763712025.85881,51.848182678222656,true,0,8.18,2452.4
2,"Z1 Up-2 (Single UAV Uplink)",1,PQ-NTOR,1763712033.5467253,1763712085.64058,52.093854665756226,true,0,9.22,2764.6
2,"Z1 Up-2 (Single UAV Uplink)",2,PQ-NTOR,1763712093.208886,1763712145.1741168,51.96523094177246,true,0,9.09,2725.7
2,"Z1 Up-2 (Single UAV Uplink)",3,PQ-NTOR,1763712153.0218322,1763712204.672757,51.65092468261719,true,0,8.97,2687.8
2,"Z1 Up-2 (Single UAV Uplink)",4,PQ-NTOR,1763712212.6197603,1763712264.4375126,51.81775236129761,true,0,8.84,2650.8
2,"Z1 Up-2 (Single UAV Uplink)",5,PQ-NTOR,1763712272.044363,1763712323.677635,51.63327193260193,true,0,8.72,2614.9
2,"Z1 Up-2 (Single UAV Uplink)",6,PQ-NTOR,1763712331.464034,1763712383.4401786,51.976144552230835,true,0,8.61,2580.1
2,"Z1 Up-2 (Single UAV Uplink)",7,PQ-NTOR,1763712391.1694868,1763712442.999421,51.82993412017822,true,0,8.49,2546.3
2,"Z1 Up-2 (Single UAV Uplink)",8,PQ-NTOR,1763712450.617964,1763712502.723489,52.10552501678467,true,0,8.39,2513.8
2,"Z1 Up-2 (Single UAV Uplink)",9,PQ-NTOR,1763712510.4229922,1763712562.210643,51.78765082359314,true,0,8.28,2482.5
2,"Z1 Up-2 (Single UAV Uplink)",10,PQ-NTOR,1763712569.847246,1763712621.4474578,51.60021185874939,true,0,8.18,2452.4
3,"Z2 Up (Dual UAV)",1,PQ-NTOR,1763712629.1432936,1763712681.2672174,52.123923778533936,true,0,9.22,2764.6
3,"Z2 Up (Dual UAV)",2,PQ-NTOR,1763712688.936363,1763712740.7804728,51.844109773635864,true,0,9.09,2725.7
3,"Z2 Up (Dual UAV)",3,PQ-NTOR,1763712748.4362564,1763712800.226611,51.79035449028015,true,0,8.97,2687.8
3,"Z2 Up (Dual UAV)",4,PQ-NTOR,1763712807.9342642,1763712859.7385218,51.80425763130188,true,0,8.84,2650.8
3,"Z2 Up (Dual UAV)",5,PQ-NTOR,1763712867.4164677,1763712919.2765672,51.86009955406189,true,0,8.72,2614.9
3,"Z2 Up (Dual UAV)",6,PQ-NTOR,1763712927.0993693,1763712978.7504525,51.65108323097229,true,0,8.61,2580.1
3,"Z2 Up (Dual UAV)",7,PQ-NTOR,1763712986.5187285,1763713038.2673113,51.74858283996582,true,0,8.49,2546.3
3,"Z2 Up (Dual UAV)",8,PQ-NTOR,1763713046.1633122,1763713098.813898,52.650585889816284,true,0,8.39,2513.8
3,"Z2 Up (Dual UAV)",9,PQ-NTOR,1763713106.640574,1763713158.3172123,51.67663836479187,true,0,8.28,2482.5
3,"Z2 Up (Dual UAV)",10,PQ-NTOR,1763713166.1786976,1763713218.3935983,52.214900732040405,true,0,8.18,2452.4
4,"Z3 Up (Hybrid)",1,PQ-NTOR,1763713226.219713,1763713278.1428983,51.92318534851074,true,0,9.22,2764.6
4,"Z3 Up (Hybrid)",2,PQ-NTOR,1763713285.985452,1763713338.1203465,52.134894609451294,true,0,9.09,2725.7
4,"Z3 Up (Hybrid)",3,PQ-NTOR,1763713345.8102548,1763713397.920223,52.109968185424805,true,0,8.97,2687.8
4,"Z3 Up (Hybrid)",4,PQ-NTOR,1763713405.7347977,1763713457.9426267,52.207828998565674,true,0,8.84,2650.8
4,"Z3 Up (Hybrid)",5,PQ-NTOR,1763713465.4989448,1763713517.1708324,51.67188763618469,true,0,8.72,2614.9
4,"Z3 Up (Hybrid)",6,PQ-NTOR,1763713524.9656804,1763713576.989023,52.02334260940552,true,0,8.61,2580.1
4,"Z3 Up (Hybrid)",7,PQ-NTOR,1763713584.6968164,1763713636.4891796,51.79236316680908,true,0,8.49,2546.3
4,"Z3 Up (Hybrid)",8,PQ-NTOR,1763713644.1826947,1763713696.019589,51.836894273757935,true,0,8.39,2513.8
4,"Z3 Up (Hybrid)",9,PQ-NTOR,1763713703.6504653,1763713755.517939,51.8674738407135,true,0,8.28,2482.5
4,"Z3 Up (Hybrid)",10,PQ-NTOR,1763713763.3849401,1763713815.2642367,51.87929654121399,true,0,8.18,2452.4
5,"Z5 Up (Complex Cooperation)",1,PQ-NTOR,1763713823.2318754,1763713875.0088294,51.77695393562317,true,0,9.22,2764.6
5,"Z5 Up (Complex Cooperation)",2,PQ-NTOR,1763713882.6860726,1763713934.8624358,52.17636322975159,true,0,9.09,2725.7
5,"Z5 Up (Complex Cooperation)",3,PQ-NTOR,1763713942.4926534,1763713994.32672,51.83406662940979,true,0,8.97,2687.8
5,"Z5 Up (Complex Cooperation)",4,PQ-NTOR,1763714002.1986516,1763714053.8022301,51.60357856750488,true,0,8.84,2650.8
5,"Z5 Up (Complex Cooperation)",5,PQ-NTOR,1763714061.6025457,1763714113.339868,51.73732233047485,true,0,8.72,2614.9
5,"Z5 Up (Complex Cooperation)",6,PQ-NTOR,1763714121.1729667,1763714172.8664947,51.693527936935425,true,0,8.61,2580.1
5,"Z5 Up (Complex Cooperation)",7,PQ-NTOR,1763714180.6391323,1763714232.3831346,51.74400234222412,true,0,8.49,2546.3
5,"Z5 Up (Complex Cooperation)",8,PQ-NTOR,1763714240.0542185,1763714291.8995867,51.84536814689636,true,0,8.39,2513.8
5,"Z5 Up (Complex Cooperation)",9,PQ-NTOR,1763714299.6500206,1763714351.3652048,51.71518421173096,true,0,8.28,2482.5
5,"Z5 Up (Complex Cooperation)",10,PQ-NTOR,1763714359.100967,1763714411.1837165,52.08274960517883,true,0,8.18,2452.4
6,"Z6 Up (Three Terminals)",1,PQ-NTOR,1763714419.0771751,1763714471.0766838,51.99950861930847,true,0,9.22,2764.6
6,"Z6 Up (Three Terminals)",2,PQ-NTOR,1763714478.8226647,1763714530.6946793,51.87201452255249,true,0,9.09,2725.7
6,"Z6 Up (Three Terminals)",3,PQ-NTOR,1763714538.408251,1763714592.7851498,54.376898765563965,true,0,8.97,2687.8
6,"Z6 Up (Three Terminals)",4,PQ-NTOR,1763714598.09377,1763714652.427163,54.33339285850525,true,0,8.84,2650.8
6,"Z6 Up (Three Terminals)",5,PQ-NTOR,1763714657.4991853,1763714711.968649,54.46946358680725,true,0,8.72,2614.9
6,"Z6 Up (Three Terminals)",6,PQ-NTOR,1763714717.2533004,1763714771.4718223,54.2185218334198,true,0,8.61,2580.1
6,"Z6 Up (Three Terminals)",7,PQ-NTOR,1763714776.6332052,1763714830.9613085,54.3281033039093,true,0,8.49,2546.3
6,"Z6 Up (Three Terminals)",8,PQ-NTOR,1763714836.0397854,1763714890.3047082,54.264922857284546,true,0,8.39,2513.8
6,"Z6 Up (Three Terminals)",9,PQ-NTOR,1763714895.4932916,1763714949.7331898,54.23989820480347,true,0,8.28,2482.5
6,"Z6 Up (Three Terminals)",10,PQ-NTOR,1763714955.06153,1763715009.2675328,54.206002712249756,true,0,8.18,2452.4
7,"Z1 Down (Direct Downlink + Cooperation)",1,PQ-NTOR,1763715027.7221222,1763715083.9996548,56.27753257751465,true,0,9.22,2764.6
7,"Z1 Down (Direct Downlink + Cooperation)",2,PQ-NTOR,1763715089.096171,1763715145.8104074,56.71423649787903,true,0,9.09,2725.7
7,"Z1 Down (Direct Downlink + Cooperation)",3,PQ-NTOR,1763715162.3276742,1763715219.544063,57.21638894081116,true,0,8.97,2687.8
7,"Z1 Down (Direct Downlink + Cooperation)",4,PQ-NTOR,1763715227.582688,1763715285.15632,57.57363200187683,true,0,8.84,2650.8
7,"Z1 Down (Direct Downlink + Cooperation)",5,PQ-NTOR,1763715293.2863448,1763715363.6058402,70.31949543952942,true,0,8.72,2614.9
7,"Z1 Down (Direct Downlink + Cooperation)",6,PQ-NTOR,1763715371.1333191,1763715429.5495718,58.41625261306763,true,0,8.61,2580.1
7,"Z1 Down (Direct Downlink + Cooperation)",7,PQ-NTOR,1763715437.0934193,1763715504.5474002,67.45398092269897,true,0,8.49,2546.3
7,"Z1 Down (Direct Downlink + Cooperation)",8,PQ-NTOR,1763715512.977764,1763715570.575753,57.597989082336426,true,0,8.39,2513.8
7,"Z1 Down (Direct Downlink + Cooperation)",9,PQ-NTOR,1763715578.9611235,1763715646.065899,67.10477542877197,true,0,8.28,2482.5
7,"Z1 Down (Direct Downlink + Cooperation)",10,PQ-NTOR,1763715653.5959008,1763715712.8397233,59.24382257461548,true,0,8.18,2452.4
8,"Z2 Down (Single UAV + Coop)",1,PQ-NTOR,1763715720.375279,1763715787.919255,67.5439760684967,true,0,9.22,2764.6
8,"Z2 Down (Single UAV + Coop)",2,PQ-NTOR,1763715795.4477203,1763715853.7071428,58.25942254066467,true,0,9.09,2725.7
8,"Z2 Down (Single UAV + Coop)",3,PQ-NTOR,1763715861.2348773,1763715919.6495616,58.4146842956543,true,0,8.97,2687.8
8,"Z2 Down (Single UAV + Coop)",4,PQ-NTOR,1763715927.2108102,1763715993.582458,66.37164783477783,true,0,8.84,2650.8
8,"Z2 Down (Single UAV + Coop)",5,PQ-NTOR,1763716001.1103702,1763716059.515503,58.40513277053833,true,0,8.72,2614.9
8,"Z2 Down (Single UAV + Coop)",6,PQ-NTOR,1763716067.0657277,1763716134.5390503,67.47332262992859,true,0,8.61,2580.1
8,"Z2 Down (Single UAV + Coop)",7,PQ-NTOR,1763716142.0659318,1763716199.3460772,57.28014540672302,true,0,8.49,2546.3
8,"Z2 Down (Single UAV + Coop)",8,PQ-NTOR,1763716206.9091272,1763716272.796694,65.88756680488586,true,0,8.39,2513.8
8,"Z2 Down (Single UAV + Coop)",9,PQ-NTOR,1763716280.32505,1763716338.6606472,58.33559703826904,true,0,8.28,2482.5
8,"Z2 Down (Single UAV + Coop)",10,PQ-NTOR,1763716346.1887453,1763716413.7895389,67.6007936000824,true,0,8.18,2452.4
9,"Z3 Down (Hybrid Downlink)",1,PQ-NTOR,1763716421.322846,1763716479.6501606,58.327314615249634,true,0,9.22,2764.6
9,"Z3 Down (Hybrid Downlink)",2,PQ-NTOR,1763716487.1789985,1763716545.496227,58.31722855567932,true,0,9.09,2725.7
9,"Z3 Down (Hybrid Downlink)",3,PQ-NTOR,1763716553.0535116,1763716611.3677516,58.31423997879028,true,0,8.97,2687.8
9,"Z3 Down (Hybrid Downlink)",4,PQ-NTOR,1763716618.9248786,1763716676.350332,57.425453424453735,true,0,8.84,2650.8
9,"Z3 Down (Hybrid Downlink)",5,PQ-NTOR,1763716683.90169,1763716741.8897552,57.988065242767334,true,0,8.72,2614.9
9,"Z3 Down (Hybrid Downlink)",6,PQ-NTOR,1763716749.436375,1763716807.251921,57.8155460357666,true,0,8.61,2580.1
9,"Z3 Down (Hybrid Downlink)",7,PQ-NTOR,1763716814.8029501,1763716872.6740923,57.87114214897156,true,0,8.49,2546.3
9,"Z3 Down (Hybrid Downlink)",8,PQ-NTOR,1763716880.218378,1763716938.0258305,57.80745244026184,true,0,8.39,2513.8
9,"Z3 Down (Hybrid Downlink)",9,PQ-NTOR,1763716945.590974,1763717003.625894,58.03491997718811,true,0,8.28,2482.5
9,"Z3 Down (Hybrid Downlink)",10,PQ-NTOR,1763717011.1860383,1763717068.9573307,57.77129244804382,true,0,8.18,2452.4
10,"Z4 Down (Dual Path)",1,PQ-NTOR,1763717076.5179465,1763717134.8199317,58.30198526382446,true,0,9.22,2764.6
10,"Z4 Down (Dual Path)",2,PQ-NTOR,1763717142.3670363,1763717200.5427074,58.175671100616455,true,0,9.09,2725.7
10,"Z4 Down (Dual Path)",3,PQ-NTOR,1763717208.0975296,1763717265.3991342,57.30160450935364,true,0,8.97,2687.8
10,"Z4 Down (Dual Path)",4,PQ-NTOR,1763717272.9607797,1763717330.3544767,57.393697023391724,true,0,8.84,2650.8
10,"Z4 Down (Dual Path)",5,PQ-NTOR,1763717337.9071803,1763717396.332746,58.42556571960449,true,0,8.72,2614.9
10,"Z4 Down (Dual Path)",6,PQ-NTOR,1763717403.897616,1763717461.9158943,58.01827836036682,true,0,8.61,2580.1
10,"Z4 Down (Dual Path)",7,PQ-NTOR,1763717469.465983,1763717527.5327566,58.066773653030396,true,0,8.49,2546.3
10,"Z4 Down (Dual Path)",8,PQ-NTOR,1763717535.0947576,1763717593.0018528,57.907095193862915,true,0,8.39,2513.8
10,"Z4 Down (Dual Path)",9,PQ-NTOR,1763717600.5437143,1763717667.1302962,66.58658194541931,true,0,8.28,2482.5
10,"Z4 Down (Dual Path)",10,PQ-NTOR,1763717674.6588273,1763717732.2961884,57.6373610496521,true,0,8.18,2452.4
11,"Z5 Down (Complex + Coop)",1,PQ-NTOR,1763717739.8303554,1763717806.695996,66.86564064025879,true,0,9.22,2764.6
11,"Z5 Down (Complex + Coop)",2,PQ-NTOR,1763717814.2268176,1763717872.3525305,58.125712871551514,true,0,9.09,2725.7
11,"Z5 Down (Complex + Coop)",3,PQ-NTOR,1763717879.8827176,1763717938.1485739,58.26585626602173,true,0,8.97,2687.8
11,"Z5 Down (Complex + Coop)",4,PQ-NTOR,1763717945.706541,1763718012.13085,66.42430901527405,true,0,8.84,2650.8
11,"Z5 Down (Complex + Coop)",5,PQ-NTOR,1763718020.4305687,1763718077.9015083,57.47093963623047,true,0,8.72,2614.9
11,"Z5 Down (Complex + Coop)",6,PQ-NTOR,1763718086.2361581,1763718143.7672853,57.53112721443176,true,0,8.61,2580.1
11,"Z5 Down (Complex + Coop)",7,PQ-NTOR,1763718152.1217232,1763718209.506024,57.38430070877075,true,0,8.49,2546.3
11,"Z5 Down (Complex + Coop)",8,PQ-NTOR,1763718217.0616627,1763718274.3449209,57.28325819969177,true,0,8.39,2513.8
11,"Z5 Down (Complex + Coop)",9,PQ-NTOR,1763718282.5356276,1763718339.7201343,57.18450665473938,true,0,8.28,2482.5
11,"Z5 Down (Complex + Coop)",10,PQ-NTOR,1763718347.9449432,1763718405.6071677,57.662224531173706,true,0,8.18,2452.4
12,"Z6 Down (Three Terminals + Coop)",1,PQ-NTOR,1763718413.7716331,1763718471.1291347,57.35750150680542,true,0,9.22,2764.6
12,"Z6 Down (Three Terminals + Coop)",2,PQ-NTOR,1763718479.1466196,1763718536.3902626,57.243643045425415,true,0,9.09,2725.7
12,"Z6 Down (Three Terminals + Coop)",3,PQ-NTOR,1763718544.488836,1763718601.7529209,57.264084815979004,true,0,8.97,2687.8
12,"Z6 Down (Three Terminals + Coop)",4,PQ-NTOR,1763718609.8837984,1763718667.1577587,57.27396035194397,true,0,8.84,2650.8
12,"Z6 Down (Three Terminals + Coop)",5,PQ-NTOR,1763718675.2837286,1763718732.608614,57.32488536834717,true,0,8.72,2614.9
12,"Z6 Down (Three Terminals + Coop)",6,PQ-NTOR,1763718740.7402148,1763718798.0210986,57.2808837890625,true,0,8.61,2580.1
12,"Z6 Down (Three Terminals + Coop)",7,PQ-NTOR,1763718806.1666489,1763718863.7072666,57.54061770439148,true,0,8.49,2546.3
12,"Z6 Down (Three Terminals + Coop)",8,PQ-NTOR,1763718871.9555604,1763718929.3456645,57.39010405540466,true,0,8.39,2513.8
12,"Z6 Down (Three Terminals + Coop)",9,PQ-NTOR,1763718937.534971,1763718994.9218423,57.386871337890625,true,0,8.28,2482.5
12,"Z6 Down (Three Terminals + Coop)",10,PQ-NTOR,1763719003.3028328,1763719060.6658704,57.36303758621216,true,0,8.18,2452.4
